participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.trial_to_pay,player.amount_earned_on_dictator,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,12,14,12,Option 1,triangle,8,Social,,40,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,9,19,9,Option 1,circle,11,Social,,41,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,10,20,10,Option 1,circle,10,Social,,42,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,1,17,1,Option 1,square,19,Social,,43,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,4,6,4,Option 1,triangle,16,Social,,44,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,2,12,2,Option 1,square,18,Social,,45,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,1,13,1,Option 1,triangle,19,Social,,46,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,5,3,3,Option 2,circle,17,Social,,47,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,9,11,9,Option 1,triangle,11,Social,,48,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,13,19,13,Option 1,circle,7,Social,,49,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,13,17,13,Option 1,circle,7,Social,,50,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,14,2,2,Option 2,triangle,18,Social,,51,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,10,12,10,Option 1,circle,10,Social,,52,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,5,7,5,Option 1,triangle,15,Social,,53,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,20,6,6,Option 2,triangle,14,Social,,54,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,13,15,13,Option 1,circle,7,Social,,55,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,16,2,2,Option 2,circle,18,Social,,56,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,5,17,5,Option 1,circle,15,Social,,57,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,0,8,0,Option 1,square,20,Social,,58,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,7,13,7,Option 1,circle,13,Social,,59,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,7,9,7,Option 1,circle,13,Social,,60,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,19,3,3,Option 2,circle,17,Social,,61,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,5,9,5,Option 1,triangle,15,Social,,62,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,2,12,2,Option 1,square,18,Social,,63,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,1,17,1,Option 1,circle,19,Social,,64,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,2,4,2,Option 1,triangle,18,Social,,65,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,10,0,0,Option 2,circle,20,Social,,66,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,1,11,1,Option 1,circle,19,Social,,67,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,0,18,0,Option 1,square,20,Social,,68,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,17,9,9,Option 2,circle,11,Social,,69,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,5,13,5,Option 1,triangle,15,Social,,70,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,10,16,10,Option 1,triangle,10,Social,,71,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,10,2,2,Option 2,square,18,Social,,72,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,14,18,14,Option 1,triangle,6,Social,,73,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,12,14,12,Option 1,triangle,8,Social,,74,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,17,7,7,Option 2,square,13,Social,,75,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,17,3,3,Option 2,square,17,Social,,76,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,3,19,3,Option 1,square,17,Social,,77,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,20,16,16,Option 2,triangle,4,Social,,78,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,10,2,2,Option 2,square,18,Social,,79,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,6,8,6,Option 1,circle,14,Social,,80,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,13,15,13,Option 1,circle,7,Social,,81,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,0,10,0,Option 1,square,20,Social,,82,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,11,1,1,Option 2,square,19,Social,,83,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,16,18,16,Option 1,circle,4,Social,,84,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,4,8,4,Option 1,square,16,Social,,85,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,6,16,6,Option 1,square,14,Social,,86,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,10,4,4,Option 2,square,16,Social,,87,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,4,14,4,Option 1,circle,16,Social,,88,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,0,20,0,Option 1,square,20,Social,,89,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,6,12,6,Option 1,square,14,Social,,90,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,1,15,1,Option 1,triangle,19,Social,,91,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,4,12,4,Option 1,triangle,16,Social,,92,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,9,11,9,Option 1,triangle,11,Social,,93,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,14,16,14,Option 1,triangle,6,Social,,94,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,,,,,,,0,1,2,18,2,Option 1,square,18,Social,,95,iknil2sy,,,,,,0
1,msm8nwg5,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.79.214.101,2017-11-17 13:11:37.536990+00:00,1,,,0,1,20,14,,,,,0,1,8,16,8,Option 1,square,12,Social,,96,iknil2sy,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,FALSE,TRUE,,,0,1,18,14,18,Option 1,circle,2,Social,,1,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,11,17,17,Option 2,triangle,3,Social,,2,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,4,18,18,Option 2,triangle,2,Social,,3,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,20,4,4,Option 2,triangle,16,Social,,4,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,3,9,9,Option 2,square,11,Social,,5,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,6,4,6,Option 1,circle,14,Social,,6,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,12,18,12,Option 1,square,8,Social,,7,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,8,0,8,Option 1,triangle,12,Social,,8,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,12,20,12,Option 1,circle,8,Social,,9,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,0,14,0,Option 1,triangle,20,Social,,10,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,9,13,9,Option 1,circle,11,Social,,11,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,15,11,11,Option 2,triangle,9,Social,,12,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,16,14,14,Option 2,triangle,6,Social,,13,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,18,10,10,Option 2,triangle,10,Social,,14,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,13,11,11,Option 2,circle,9,Social,,15,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,10,8,8,Option 2,triangle,12,Social,,16,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,0,10,10,Option 2,circle,10,Social,,17,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,4,18,4,Option 1,square,16,Social,,18,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,7,11,7,Option 1,square,13,Social,,19,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,16,6,6,Option 2,circle,14,Social,,20,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,2,6,6,Option 2,circle,14,Social,,21,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,2,6,2,Option 1,circle,18,Social,,22,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,3,9,3,Option 1,triangle,17,Social,,23,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,8,14,8,Option 1,square,12,Social,,24,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,17,19,17,Option 1,circle,3,Social,,25,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,7,13,7,Option 1,square,13,Social,,26,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,5,11,5,Option 1,circle,15,Social,,27,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,7,1,7,Option 1,circle,13,Social,,28,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,1,5,5,Option 2,square,15,Social,,29,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,12,10,10,Option 2,square,10,Social,,30,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,10,20,10,Option 1,square,10,Social,,31,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,6,18,6,Option 1,triangle,14,Social,,32,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,5,9,5,Option 1,square,15,Social,,33,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,15,5,15,Option 1,square,5,Social,,34,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,8,12,8,Option 1,circle,12,Social,,35,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,8,10,8,Option 1,circle,12,Social,,36,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,15,19,15,Option 1,triangle,5,Social,,37,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,11,9,9,Option 2,triangle,11,Social,,38,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,7,9,9,Option 2,triangle,11,Social,,39,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,18,20,18,Option 1,triangle,2,Social,,40,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,3,9,9,Option 2,triangle,11,Social,,41,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,4,10,4,Option 1,triangle,16,Social,,42,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,8,10,8,Option 1,triangle,12,Social,,43,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,7,19,7,Option 1,square,13,Social,,44,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,2,12,2,Option 1,square,18,Social,,45,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,15,11,11,Option 2,square,9,Social,,46,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,5,3,5,Option 1,circle,15,Social,,47,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,9,11,9,Option 1,triangle,11,Social,,48,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,0,16,0,Option 1,square,20,Social,,49,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,3,7,7,Option 2,square,13,Social,,50,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,14,2,14,Option 1,triangle,6,Social,,51,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,10,12,10,Option 1,circle,10,Social,,52,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,20,18,18,Option 2,triangle,2,Social,,53,kdmi2o39,,,,,,0
1,mnafok1l,,0,1729,1729,my_ultimatum_3cond_interleafed,120,Final,10.71.219.155,2017-11-17 13:12:07.896015+00:00,1,,,0,1,,,,,,,0,1,20,6,6,Option 2,triangle,14,Social,,54,kdmi2o39,,,,,,0
