participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.payout_chosen_trial,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,23,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,24,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,25,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,26,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,27,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,28,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,29,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,30,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,31,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,32,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,33,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,34,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,35,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,36,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,37,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,38,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,39,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,40,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,41,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,42,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,43,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,44,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,45,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,46,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,47,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,48,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,49,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,50,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,51,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,52,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,53,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,54,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,55,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,56,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,57,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,58,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,59,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,60,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,61,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,62,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,63,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,64,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,65,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,66,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,67,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,68,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,69,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,70,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,71,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,72,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,73,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,74,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,75,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,76,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,77,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,78,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,79,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,80,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,81,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,82,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,83,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,84,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,85,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,86,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,87,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,88,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,89,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,90,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,91,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,92,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,93,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,94,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,95,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,96,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,97,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,98,yu6yfn04,,,,,,1
1,h97v7grn,,0,1,1350,my_ultimatum_priors_social,1,Introduction,10.182.73.32,2017-11-15 10:01:52.729136+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,99,yu6yfn04,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,FALSE,TRUE,FALSE,TRUE,0,1,,3,9,3,Option 1,triangle,0,Social,0,1,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,15,1,Option 1,triangle,0,Social,0,2,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,10,18,10,Option 1,square,10,Social,1,3,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,20,4,Option 1,triangle,16,Social,1,4,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,16,18,16,Option 1,square,4,Social,1,5,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,3,1,Option 1,triangle,0,Social,0,6,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,10,4,Option 1,square,16,Social,1,7,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,7,19,7,Option 1,circle,13,Social,1,8,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,6,8,6,Option 1,triangle,14,Social,1,9,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,0,16,0,Option 1,triangle,0,Social,0,10,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,15,17,15,Option 1,square,5,Social,1,11,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,10,20,10,Option 1,triangle,10,Social,1,12,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,2,8,2,Option 1,triangle,18,Social,1,13,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,2,20,2,Option 1,square,18,Social,1,14,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,6,8,6,Option 1,square,14,Social,1,15,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,16,20,16,Option 1,circle,4,Social,1,16,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,13,15,13,Option 1,triangle,7,Social,1,17,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,7,19,7,Option 1,triangle,13,Social,1,18,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,10,14,10,Option 1,triangle,10,Social,1,19,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,15,17,15,Option 1,circle,5,Social,1,20,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,18,4,Option 1,triangle,0,Social,0,21,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,14,4,Option 1,square,16,Social,1,22,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,9,15,9,Option 1,square,11,Social,1,23,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,5,13,5,Option 1,triangle,0,Social,0,24,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,5,17,5,Option 1,square,15,Social,1,25,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,8,16,8,Option 1,square,12,Social,1,26,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,12,18,12,Option 1,circle,8,Social,1,27,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,2,20,2,Option 1,square,18,Social,1,28,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,8,14,8,Option 1,circle,12,Social,1,29,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,5,19,5,Option 1,triangle,0,Social,0,30,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,6,10,6,Option 1,triangle,0,Social,0,31,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,3,7,3,Option 1,circle,17,Social,1,32,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,13,1,Option 1,triangle,0,Social,0,33,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,2,16,2,Option 1,triangle,0,Social,0,34,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,2,6,2,Option 1,triangle,0,Social,0,35,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,5,19,5,Option 1,square,15,Social,1,36,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,10,16,10,Option 1,circle,10,Social,1,37,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,13,17,13,Option 1,square,7,Social,1,38,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,8,4,Option 1,circle,0,Social,0,39,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,13,1,Option 1,square,19,Social,1,40,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,8,10,8,Option 1,triangle,12,Social,1,41,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,8,18,8,Option 1,square,12,Social,1,42,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,6,4,Option 1,square,16,Social,1,43,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,3,7,3,Option 1,triangle,0,Social,0,44,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,0,20,0,Option 1,circle,20,Social,1,45,gjjzmqs6,,,,,,1
